dataset_id	dataset_name	sample_id	probe_id	yugene_value
6001	Fasano_2010_20362538	hESC post 1-day neural induction rep2	ILMN_2038778	0.99314536709
6005	Loewer_2010_21057500	MRC5-derived iPSC rep1	212581_x_at	0.993144857402
6362	Zhu_2014_24572354	iMPC-Heps in vivo, biological rep2	7953385	0.993143758638
5033	Ebert_2009_19098894	hESC rep 2	212581_x_at	0.993137723335
6007	Soldner_2011_21757228	WIBR3-P39 SNCA A53T mutation introduced rep1	212581_x_at	0.993135550459
5018	Jia_2010_20139967	hASC-derived iPSC (DNA minicircle) rep2	217398_x_at	0.993133569261
6393	Martins_2014_24438697	Umbilical Cord derived MSC cultured in 20% HS (Human Serum), replicate 1	217398_x_at	0.993129129667
6207	Gottschling_2013_23294501	MSC_NLT_Rep_1	213453_x_at	0.993128913063
6005	Loewer_2010_21057500	hFib2-derived iPSC rep2	217398_x_at	0.993125900894
6001	Fasano_2010_20362538	hESC post 3-day neural induction (noggin+SB+C25II) rep3	ILMN_2038778	0.993121464632
5015	Zaehres_2010_20541586	H9 hESC rep1	ILMN_2038778	0.993112293694
5013	Yu_2009_19325077	iPSC_DF19_6_102208	212581_x_at	0.993111769734
6201	Bozyk_2010_21341990	Cord Blood MSC_rep 1	ILMN_2038778	0.99311050876
6006	Si-Tayeb_2010_19998274	day 20 hiPSC-derived hepatocyte rep 2	217398_x_at	0.993110422093
5033	Ebert_2009_19098894	iPSC rep 1	217398_x_at	0.993106350607
6001	Fasano_2010_20362538	hESC post 1-day neural induction rep3	ILMN_2038778	0.993099323384
6452	Sukarieh_2014_25129543b	MSC normal growth rate control, replicate 1	ILMN_2038778	0.993096895424
6370	Markov_2007_17348805	BM MSC rep 1	A_213453_x_at	0.993087393931
6005	Loewer_2010_21057500	hFib2 fibroblasts rep2	212581_x_at	0.993086374243
6043	Kim_2011_21505074	hESC cell line, replicate 3	ILMN_1343295	0.993077839416
6454	Sukarieh_2014_25129543d	MSC small gestational age 10min treatment 100nM insulin, replicate 1	ILMN_1343295	0.993072235289
6000	Delaforest_2011_21852396	Day 10 hESC-derived hepatic progenitor rep 1	212581_x_at	0.993070068429
6254	Tanabe_2008_18550633	MSC passage 13, replicate 3	217398_x_at	0.993067936516
6338	Taube_2010_20713713	HMLE, shGFP rep3	212581_x_at	0.993065993014
6006	Si-Tayeb_2010_19998274	day 20 hESC-derived hepatocyte rep 2	212581_x_at	0.993061355083
5041	Hu_2011_21296996	H1	212581_x_at	0.993057925898
6347	Khalid_2014_25045622	DPSC no treatment at 24h rep 2	212581_x_at	0.993045908516
6047	Li_2009_19906872	Neuroepithelial cells (immature) D6, replicate 1	217398_x_at	0.993045052613
6518	Granchi_2010_19686055	MD3 Semiconfluent MSC donor 1	217398_x_at	0.993045033452
6120	Park_2009_22068423	UCB-MSC CD325 low (under 3 days differentiation conditions) rep1	212581_x_at	0.993043764218
6190	Liang_2008_18332434	Primary visual cortex control 12	212581_x_at	0.993042646185
6123	Menge_2012_23175708	MSC (co-cultured) rep 4	212581_x_at	0.993038749867
6277	Tailleux_2008_18167562	hMDM MTB 4h Donor1	213453_x_at	0.99303725378
6382	Lockstone_2007_17950572	DS replicate 6	213453_x_at	0.993035257763
6254	Tanabe_2008_18550633	MSC late passage 28, replicate 3	212581_x_at	0.993033303761
6033	Avery_2008_18393631	hESC Matrigel control media, replicate 1	212581_x_at	0.993033291233
5027	Maherali_2008_18786420	iPSC primary clone6 rep1	217398_x_at	0.993032802259
6252	Weidner_2013_24284763	HSPC CD34+ Day 7 on TCP (Donor 1)	7953385	0.993029277252
6006	Si-Tayeb_2010_19998274	day 20 hESC-derived hepatocyte rep 1	212581_x_at	0.993023237889
6005	Loewer_2010_21057500	MSC-derived iPSC rep1	217398_x_at	0.993020683126
6449	Sukarieh_2014_25129543a	MSC small for gestational age, replicate 3	ILMN_2038778	0.993013895356
5041	Hu_2011_21296996	hiPSC line 1i	217398_x_at	0.993012036175
6518	Granchi_2010_19686055	MM3 Osteogenic differentiation mineralization, donor 2 replicate 2	217398_x_at	0.992999869644
6005	Loewer_2010_21057500	BG01 hESC rep1	213453_x_at	0.992995399782
6454	Sukarieh_2014_25129543d	MSC small gestational age 360min treatment 100nM insulin, replicate 2	ILMN_1343295	0.9929791985
5043	Teo_2011_21245162	hESC rep1	ILMN_2038778	0.992976728579
6201	Bozyk_2010_21341990	Lung MSC_rep 4	ILMN_2038778	0.992975263321
6347	Khalid_2014_25045622	DPSC 10mM EtOH 24hr rep 1	212581_x_at	0.992968405748
6277	Tailleux_2008_18167562	hMDM MTB 4h Donor7	213453_x_at	0.992966974698
5041	Hu_2011_21296996	H7	217398_x_at	0.9929587478
6222	Genbacev_2011_21755573	TBPC_monolayer_rep1	217398_x_at	0.992955388307
6000	Delaforest_2011_21852396	Day 20 hESC-derived mature hepatocyte shRNA-mediated HNF4a knockdown rep 3	217398_x_at	0.992952268974
5029	Chen_2011_20735361	hESC (T3ES)-derived EB rep2	213453_x_at	0.992950902921
6614	Strunnikova_20360305_2010	ARPE-19 cell line, 292FW25, replicate 2	213453_x_at	0.992944037378
6416	Papadimitropoulos_2014_25020062	MSC 2D donor 1	217398_x_at	0.992934700647
6277	Tailleux_2008_18167562	hMDDC MTB 4h Donor11	212581_x_at	0.992933955882
6518	Granchi_2010_19686055	MD2 MSC differentiation 24h donor 2	213453_x_at	0.992932689426
5036	Nayler_2012_23197857	ATMfibHet rep1	ILMN_2038778	0.992931005798
6005	Loewer_2010_21057500	BJ1-derived iPSC rep1	213453_x_at	0.992930549183
6208	Ryota_2012_23142027	MSC 9d_rep2	ILMN_1343295	0.99292788725
6277	Tailleux_2008_18167562	hMDM MTB 18h Donor7	213453_x_at	0.992922293584
5002	Bock_2011_21295703	fibroblast (line 27)	217398_x_at	0.992915160153
6000	Delaforest_2011_21852396	Day 10 hESC-derived hepatic progenitor rep 3	217398_x_at	0.992913322683
6277	Tailleux_2008_18167562	hMDM unstimulated Donor5	217398_x_at	0.992905059657
5002	Bock_2011_21295703	hESC (HUES66)	217398_x_at	0.992904025974
5002	Bock_2011_21295703	iPS (18b)	217398_x_at	0.99290201401
5002	Bock_2011_21295703	hESC (HUES62)	212581_x_at	0.992901305538
6047	Li_2009_19906872	Neuroepithelial cells (neural tube phenotype) D17, replicate 1	217398_x_at	0.992899971642
6006	Si-Tayeb_2010_19998274	day 20 hESC-derived hepatocyte rep 1	213453_x_at	0.992896243531
5028	Marchetto_2009_19763270	NPC rep2	217398_x_at	0.992894624362
5005	Hough_2009_19890402	hESC GCTM-2(neg) CD9(neg) rep2	ILMN_1802252	0.992889469821
6005	Loewer_2010_21057500	hFib2 fibroblasts rep1	217398_x_at	0.992888287951
5038	Marchetto_2010_21074045	hiPSC clone 18 (rett syndrome) rep 1	7953385	0.992886864974
6208	Ryota_2012_23142027	MSC 24hr_rep1	ILMN_1343295	0.992884994764
5027	Maherali_2008_18786420	iPSC secondary rep2	217398_x_at	0.992884286277
6254	Tanabe_2008_18550633	MSC late passage 28, replicate 1	212581_x_at	0.992883897547
6518	Granchi_2010_19686055	MD4 Confluent MSC donor 2	213453_x_at	0.992878509337
6518	Granchi_2010_19686055	MD1 First confluent MSC donor 2	213453_x_at	0.992878509337
6242	Loh_2010_20621044	PB34_iPS_rep4	213453_x_at	0.992875817761
5029	Chen_2011_20735361	hESC (T3ES)-derived EB rep1	213453_x_at	0.992874851068
5039	Evseenko_2010_20643952	hESC rep  1	217398_x_at	0.99287003067
6277	Tailleux_2008_18167562	hMDM MTB 48h Donor11	213453_x_at	0.992863543632
5043	Teo_2011_21245162	hESC rep5	ILMN_2038778	0.992861200288
6252	Weidner_2013_24284763	HSPC CD34+ Day 7 on TCP (Donor 2)	7953385	0.992858537903
6413	Weick_2013_23716668	DS4 iPSC rep1	213453_x_at	0.992856295338
6334	Ullah_2014_24269783	Dedifferentiated Day 7 rep 2	217398_x_at	0.992853691067
6000	Delaforest_2011_21852396	Day 10 hESC-derived hepatic progenitor rep 2	212581_x_at	0.992851076969
5043	Teo_2011_21245162	Day 1 hESC-derived endodermal progenitor cell rep 1	ILMN_2038778	0.992850988443
6009	Fang_2010_20643359	Embryos at Carnegie Stage 11 (E24-25d), Replicate 2	212581_x_at	0.99284898001
5028	Marchetto_2009_19763270	NPC rep1	217398_x_at	0.992843134216
5041	Hu_2011_21296996	induced pluripotent stem cell line DF19-9-11	217398_x_at	0.99283435821
5012	Brennand_2011_21490598	iPSC-derived neurons (normal) donor-3 rep-a	7953385	0.992822165403
5013	Yu_2009_19325077	iPSC_subclone DF19_9_7T_010709	212581_x_at	0.992817535758
6207	Gottschling_2013_23294501	MSC_NLT_Rep_3	217398_x_at	0.992804809754
6534	Wagner_2014_24555846_a	Fibroblast Female donor 20	ILMN_2038778	0.992803512664
5002	Bock_2011_21295703	hESC (HUES9)	212581_x_at	0.992798597338
6120	Park_2009_22068423	UCB-MSC CD325 low (under 3 days differentiation conditions) rep3	217398_x_at	0.99279591221
6413	Weick_2013_23716668	DS4 Neuron rep2	213453_x_at	0.992795792887
5031	Tsai_2010_19885849	hESC (MEF/hESC medium) rep2	213453_x_at	0.992786972292
6114	Kubo_2009_19228201	MSC_adipogenesis_rep3	217398_x_at	0.992784214017
5027	Maherali_2008_18786420	iPSC primary clone5 rep2	212581_x_at	0.992781969413
6208	Ryota_2012_23142027	MSC 4d_rep3	ILMN_2038778	0.992768735928
6277	Tailleux_2008_18167562	hMDDC MTB 18h Donor11	217398_x_at	0.992764046467
5028	Marchetto_2009_19763270	iPSC clone1 rep3	217398_x_at	0.992763940685
6334	Ullah_2014_24269783	Dedifferentiated Day 7 rep 3	217398_x_at	0.992749700512
5041	Hu_2011_21296996	hiPSC cell line 9	212581_x_at	0.992749412462
6005	Loewer_2010_21057500	hFib2 fibroblasts rep2	213453_x_at	0.992747670445
5039	Evseenko_2010_20643952	hESC rep  1	212581_x_at	0.992747486302
6208	Ryota_2012_23142027	MSC 24hr_rep2	ILMN_1343295	0.992739032193
6277	Tailleux_2008_18167562	hMDDC MTB 48h Donor5	217398_x_at	0.992735875359
6005	Loewer_2010_21057500	MSC-derived iPSC rep1	212581_x_at	0.992732721128
6413	Weick_2013_23716668	DS4 iPSC rep3	217398_x_at	0.992727437461
5042	Briggs_2013_23225669	iPSC CRL2429 C29-P11 rep2	ILMN_2038778	0.992725690285
6190	Liang_2008_18332434	Entorhinal cortex control 11	212581_x_at	0.992724004215
6277	Tailleux_2008_18167562	hMDDC MTB 4h Donor8	212581_x_at	0.99272059527
5030	Li_2009_19229866	embryoid body rep2	213453_x_at	0.992716816019
6242	Loh_2010_20621044	PB34_iPS_rep2	213453_x_at	0.992712968942
6119	Mrugala_2009_19196040	BM MSC BMP2 stimulated (day 1) rep 2	213453_x_at	0.992711906388
6119	Mrugala_2009_19196040	BM MSC TGFb3 stimulated (day 21) rep 2	217398_x_at	0.992710717621
6338	Taube_2010_20713713	HMLE, shGFP rep2	213453_x_at	0.992709443077
5002	Bock_2011_21295703	hESC (HUES63)	217398_x_at	0.992707350798
6382	Lockstone_2007_17950572	DS replicate 4	213453_x_at	0.992706034877
6413	Weick_2013_23716668	DS1 iPSC rep2	213453_x_at	0.992702960494
6009	Fang_2010_20643359	Embryos at Carnegie Stage 10 (E22-23d), Replicate 2	212581_x_at	0.992695945325
6534	Wagner_2014_24555846_a	Fibroblast Female donor 32	ILMN_2038778	0.99269383194
6338	Taube_2010_20713713	HMLE, Twist, rep1	213453_x_at	0.992690058242
6207	Gottschling_2013_23294501	MSC_NLT_Rep_3	213453_x_at	0.992685496906
6222	Genbacev_2011_21755573	TBPC_colony_rep3	217398_x_at	0.992679275691
6047	Li_2009_19906872	Neuroepithelial cells (neural tube phenotype) D17, replicate 3	212581_x_at	0.992678621982
5002	Bock_2011_21295703	iPS (17b)	217398_x_at	0.992672695176
5013	Yu_2009_19325077	iPSC_subclone DF19_9_11T_010709	217398_x_at	0.992672338843
5013	Yu_2009_19325077	iPSC_DF19_2_102208	217398_x_at	0.992667407994
5042	Briggs_2013_23225669	iPSC CRL2429-1 rep2	ILMN_2038778	0.992666428143
6413	Weick_2013_23716668	DS4 iPSC rep3	212581_x_at	0.992666052674
6277	Tailleux_2008_18167562	hMDM MTB 4h Donor11	213453_x_at	0.992663825839
5013	Yu_2009_19325077	iPSC_DF19_9_16_102208	212581_x_at	0.992662292108
5013	Yu_2009_19325077	iPSC_DF19_9_12_102208	212581_x_at	0.992662292108
6005	Loewer_2010_21057500	hFib2 fibroblasts rep1	212581_x_at	0.99266199541
5016	Spence_2011_21151107	iPSC 3.6 post 3-day endoderm induction rep2	7953385	0.99265665772
6518	Granchi_2010_19686055	MD4 Confluent MSC donor 1	213453_x_at	0.992655796267
6518	Granchi_2010_19686055	MD1 First confluent MSC donor 1	213453_x_at	0.992655796267
6216	Benisch_2012_23028809	MSC_healthy_elderly_donor_rep_1	213453_x_at	0.992651805441
5030	Li_2009_19229866	embryoid body rep1	213453_x_at	0.992647079585
5041	Hu_2011_21296996	induced pluripotent stem cell line DF19-9-7T	217398_x_at	0.992638906902
5002	Bock_2011_21295703	iPS (18b)	212581_x_at	0.992632740908
5028	Marchetto_2009_19763270	hESC Cythera rep2	217398_x_at	0.992629692761
5041	Hu_2011_21296996	H7	212581_x_at	0.992629414482
6338	Taube_2010_20713713	HMLE, TGFb, rep3	212581_x_at	0.992623298554
6005	Loewer_2010_21057500	MSC-derived iPSC rep1	213453_x_at	0.992617606167
6207	Gottschling_2013_23294501	MSC_NSCLC_Rep_1	213453_x_at	0.992617200591
6413	Weick_2013_23716668	DS4 Neuron rep1	212581_x_at	0.992616569661
6454	Sukarieh_2014_25129543d	MSC small gestational age 1440min treatment 100nM insulin, replicate 1	ILMN_1343295	0.9926155791
6534	Wagner_2014_24555846_a	Fibroblast Male donor 1	ILMN_2038778	0.992612648568
6207	Gottschling_2013_23294501	MSC_NSCLC_Rep_2	213453_x_at	0.992612112875
6338	Taube_2010_20713713	HMLE, shEcad, rep1	213453_x_at	0.992611923165
6370	Markov_2007_17348805	UCB MSC Donor 1 rep 2	A_213453_x_at	0.992607246794
6454	Sukarieh_2014_25129543d	MSC regular growth rate 0min, replicate 1	ILMN_1343295	0.992605189669
6347	Khalid_2014_25045622	DPSC 5mM EtOH at 24h rep 1	212581_x_at	0.992598171053
6382	Lockstone_2007_17950572	DS replicate 2	213453_x_at	0.992595896933
6373	Li_2011_21655103	Amnion derived mesenchymal cells 8h IL-1B treatment, replicate 1	212581_x_at	0.99259420447
6413	Weick_2013_23716668	DS1 iPSC rep1	213453_x_at	0.992592051905
5028	Marchetto_2009_19763270	hESC HUES6 rep3	213453_x_at	0.99258354923
6416	Papadimitropoulos_2014_25020062	MSC 2D donor 3	213453_x_at	0.99258135888
6047	Li_2009_19906872	Neuroepithelial cells D10 (primitive), replicate 3	217398_x_at	0.992579128733
5041	Hu_2011_21296996	hiPSC cell line 9	217398_x_at	0.992578812845
6518	Granchi_2010_19686055	MD3 Semiconfluent MSC donor 1	213453_x_at	0.992573271508
5018	Jia_2010_20139967	hASC-derived iPSC (DNA minicircle) rep2	212581_x_at	0.992567253995
6453	Sukarieh_2014_25129543c	MSC small for gestational age 1440min treatment 100nM insulin, replicate 1	ILMN_2038778	0.992556609085
6119	Mrugala_2009_19196040	BM MSC rep 1	217398_x_at	0.992556378936
6120	Park_2009_22068423	UCB-MSC CD325 low (under 3 days differentiation conditions) rep1	213453_x_at	0.992554784186
5008	Polanco_2013_23728894	IPS_iMR90_C2_P4_rep3	ILMN_2038778	0.992553883684
5039	Evseenko_2010_20643952	hESC rep  3	217398_x_at	0.992553121096
6120	Park_2009_22068423	UCB-MSC CD325 low (under 3 days differentiation conditions) rep2	213453_x_at	0.992546666789
6242	Loh_2010_20621044	PBMC_iPS_rep2	213453_x_at	0.992529186932
5027	Maherali_2008_18786420	fib rep2	212581_x_at	0.992525824742
5041	Hu_2011_21296996	hiPSC line 1M	212581_x_at	0.992519089967
6190	Liang_2008_18332434	Posterior cingulate control 11	213453_x_at	0.992518005715
6534	Wagner_2014_24555846_a	Fibroblast Female donor 2	ILMN_2038778	0.992512120118
6009	Fang_2010_20643359	Embryos at Carnegie Stage 9 (E20-21d), Replicate 1	212581_x_at	0.992511504425
6413	Weick_2013_23716668	DS4 Neuron rep1	217398_x_at	0.992503589411
6005	Loewer_2010_21057500	BG01 hESC rep1	212581_x_at	0.99249145093
5002	Bock_2011_21295703	hESC (HUES62)	217398_x_at	0.992489991785
5013	Yu_2009_19325077	iPSC_DF19_1_102208	212581_x_at	0.992486664247
6534	Wagner_2014_24555846_a	Fibroblast Female donor 51	ILMN_2038778	0.992483109255
6277	Tailleux_2008_18167562	hMDM MTB 18h Donor5	213453_x_at	0.99248083741
6207	Gottschling_2013_23294501	MSC_NLT_Rep_2	213453_x_at	0.992479305856
5027	Maherali_2008_18786420	fib rep1	217398_x_at	0.992478866189
6114	Kubo_2009_19228201	MSC_osteogenesis_rep2	212581_x_at	0.992472722264
5013	Yu_2009_19325077	iPSC_DF19_8_102208	212581_x_at	0.992464792945
5027	Maherali_2008_18786420	iPSC primary clone12 rep1	217398_x_at	0.992459427451
6518	Granchi_2010_19686055	MM3 Osteogenic differentiation mineralization, donor 3 replicate 1	217398_x_at	0.992458067989
6047	Li_2009_19906872	Neuroepithelial cells D10 (primitive), replicate 1	213453_x_at	0.992455996293
6347	Khalid_2014_25045622	DPSC 20mM EtOH at 24h rep 2	212581_x_at	0.992448259755
6222	Genbacev_2011_21755573	TBPC_colony_rep1	213453_x_at	0.992445231225
5013	Yu_2009_19325077	iPSC_DF19_9_16_102208	217398_x_at	0.992444212771
5013	Yu_2009_19325077	iPSC_DF19_9_12_102208	217398_x_at	0.992444212771
5012	Brennand_2011_21490598	iPSC-derived neurons (schizophrenia) donor-2 rep-b	7953385	0.992440863135
6277	Tailleux_2008_18167562	hMDDC MTB 4h Donor2	212581_x_at	0.992440670811
6119	Mrugala_2009_19196040	BM MSC BMP2 stimulated (day 7) rep 2	213453_x_at	0.992440151715
5012	Brennand_2011_21490598	iPSC-derived neurons (normal) donor-3 rep-c	7953385	0.992439112859
5018	Jia_2010_20139967	hASC-derived iPSC (DNA minicircle) rep1	217398_x_at	0.992433322033
6005	Loewer_2010_21057500	BJ1-derived iPSC rep1	212581_x_at	0.992431338463
6393	Martins_2014_24438697	Umbilical Cord derived MSC cultured in 20% HS (Human Serum), replicate 2	217398_x_at	0.992428252343
6222	Genbacev_2011_21755573	villious_trophoblast_rep3	212581_x_at	0.992427385793
5043	Teo_2011_21245162	Day 1 hESC-derived endodermal progenitor cell rep 2	ILMN_2038778	0.99242248159
6053	Vallier_2009_19279133	H9 cultured for 48h in FGF2 + SB431542, replicate 3	217398_x_at	0.992422285831
6053	Vallier_2009_19279133	H9 cultured in activin + FGF, replicate 2	217398_x_at	0.99240716686
6088	Moschidou_2012_22760542	eAFSC77 untreated	ILMN_2038778	0.992397620375
6277	Tailleux_2008_18167562	hMDDC unstimulated Donor13	212581_x_at	0.992396760866
6338	Taube_2010_20713713	HMLE, Gsc, rep1	217398_x_at	0.992389593116
6208	Ryota_2012_23142027	MSC 12d_rep3	ILMN_2038778	0.992387130907
6449	Sukarieh_2014_25129543a	MSC normal growth rate, replicate 4	ILMN_2038778	0.992384565402
6222	Genbacev_2011_21755573	TBPC_monolayer_rep2	217398_x_at	0.992384561841
6338	Taube_2010_20713713	HMLE, shEcad, rep1	212581_x_at	0.992380309642
6534	Wagner_2014_24555846_a	Fibroblast Male donor 4	ILMN_2038778	0.992380117598
6347	Khalid_2014_25045622	DPSC no treatment at 24h rep 1	212581_x_at	0.992379278506
5043	Teo_2011_21245162	hESC rep2	ILMN_2038778	0.992369231116
5027	Maherali_2008_18786420	iPSC primary clone6 rep1	212581_x_at	0.992365042023
6454	Sukarieh_2014_25129543d	MSC small gestational age 30min treatment 100nM insulin, replicate 2	ILMN_1343295	0.992359963618
5027	Maherali_2008_18786420	iPSC primary clone12 rep1	212581_x_at	0.99235662669
6005	Loewer_2010_21057500	H9 hESC rep1	217398_x_at	0.992352156607
6222	Genbacev_2011_21755573	TBPC_colony_rep2	213453_x_at	0.992332931317
6518	Granchi_2010_19686055	MM2 Osteogenic differentiation day 7, donor 2 replicate 2	217398_x_at	0.992330068707
6254	Tanabe_2008_18550633	MSC early passage 5, replicate 1	213453_x_at	0.992329558619
6254	Tanabe_2008_18550633	MSC passage 13, replicate 2	217398_x_at	0.992322369662
6194	Yi_2010_20430792	Embryo 5th week, replicate 1	213453_x_at	0.992319014109
6534	Wagner_2014_24555846_a	Fibroblast Male donor 16	ILMN_2038778	0.992317089035
6207	Gottschling_2013_23294501	MSC_NSCLC_Rep_2	217398_x_at	0.992311466596
6119	Mrugala_2009_19196040	BM MSC BMP2 stimulated (day 7) rep 2	212581_x_at	0.992309374976
6338	Taube_2010_20713713	HMLE, Twist, rep2	213453_x_at	0.992308448632
6120	Park_2009_22068423	UCB-MSC CD325 low (under 3 days differentiation conditions) rep2	212581_x_at	0.992304281747
6277	Tailleux_2008_18167562	hMDM unstimulated Donor6	213453_x_at	0.992301129355
6047	Li_2009_19906872	hESCs D0, replicate 2	213453_x_at	0.992299699781
6393	Martins_2014_24438697	Bone Marrow derived MSC cultured in 20% FBS replicate 1	212581_x_at	0.99229286817
6206	Dani_2013_22367914	osteoblast differentiation 7 days_rep 1	ILMN_2038778	0.992291869421
6334	Ullah_2014_24269783	Dedifferentiated Day 7 rep 3	213453_x_at	0.992275644548
5008	Polanco_2013_23728894	IPS_iMR90_C2_P4_rep1	ILMN_2038778	0.992273370976
6416	Papadimitropoulos_2014_25020062	MSC 2D donor 3	212581_x_at	0.992269215676
6123	Menge_2012_23175708	PEC rep 3	212581_x_at	0.992261423364
6166	Chin_2009_19570518	hiPSC late 1	213453_x_at	0.99225979093
5002	Bock_2011_21295703	iPS (18c)	212581_x_at	0.992250921466
6009	Fang_2010_20643359	Embryos at Carnegie Stage 10 (E22-23d), Replicate 3	212581_x_at	0.992249035757
5027	Maherali_2008_18786420	fib rep3	212581_x_at	0.99224413906
6047	Li_2009_19906872	Neuroepithelial cells (immature) D6, replicate 2	212581_x_at	0.992235075365
6277	Tailleux_2008_18167562	hMDM MTB 48h Donor7	217398_x_at	0.992230045806
6000	Delaforest_2011_21852396	Day 10 hESC-derived hepatic progenitor rep 2	217398_x_at	0.992226722082
6242	Loh_2010_20621044	hES_H1_rep2	212581_x_at	0.992221464864
5002	Bock_2011_21295703	iPS (27b)	212581_x_at	0.992213876456
6277	Tailleux_2008_18167562	hMDDC MTB 48h Donor8	213453_x_at	0.992213271156
6005	Loewer_2010_21057500	hFib2-derived iPSC rep2	213453_x_at	0.992212401497
